"Neighborhood","Community","ID","Neighborhood Abbreviation","Labor Force Participation Rate","Employment Rate","Private Employment Rate","Government Employment Rate","Self-Employment Rate","Median Income","Poverty Rate","Total Persons","Male Persons","Percent Male Persons","Female Persons","Percent Female Persons","Age < 24","Percent Age < 24","Age 25 to 44","Percent Age 25 to 44","Age 45 to 64","Percent Age 45 to 64","Age 65 >","Percent Age 65 >","White","Percent White","Black","Percent Black","Latinx","Percent Latinx","Asian","Percent Asian","Other","Percent Other","Total Occupancy Units","Occupied Units","Percent Occupied Units","Vacant Units","Percent Vacant Units","Other Vacant Units","Percent Other Vacant Units","Total Units in Structure","1 Unit Structure","Percent 1 Unit Structure","2 Unit Structure","Percent 2 Unit Structure","3 to 19 Unit Structure","Percent 3 to 19 Unit Structure","20 or More Unit Structure","Percent 20 or More Unit Structure","Built 2000-2015","Percent Built 2000-2015","Built 1970-1999","Percent Built 1970-1999","Built 1940-1969","Percent Built 1940-1969","Built Before 1940","Percent Built Before 1940","Owner Tenure","Percent Owner Tenure","Renter Tenure","Percent Renter Tenure","0 Available Vehicle","Percent 0 Available Vehicle","1 Available Vehicle","Percent 1 Available Vehicle","2 orMore Available Vehicle","Percent 2 or More Available Vehicle","Median Value for Cost-Burdened Owners","Total Cost Burdened Owners","30%+ Cost Burdened Owners","Share Cost Burdened Owners","Median Value for Rent-Burdened Renters","Total Rent Burdened Renters","30%+ Rent-Burdened Renters","Share Rent-Burdened Renters","Family Households","Percent Family Households","Family W/Children Households","Percent Family W/Children Households","Married Family W/Children Households","Percent Married Family W/ Children Households","Single Person Households","Percent Single Person Households","Foreign Born","Percent Foreign Born","< High School Education","Percent < High School Education","High School Education","Percent High School Education","Associates Education","Percent Associates Education","Bachelors Education","Percent Bachelors Education","Graduate Education","Percent Graduate Education","Total Households","Total Family Households W/ Children Under 18","Percent Family Households W/ Children Under 18","Total Married Couple Households W/ Children Under 18","Percent Married Couple Households W/ Children Under 18","Total Female Householder W/ Children Under 18","Percent Female Householder W/ Children Under 18","Total Male Householder W/ Children Under 18","Percent Male Householder W/ Children Under 18","Total Family Households W/Out Children Under 18","Percent Family Households W/Out Children Under 18","Total Married Couple W/Out Children Under 18","Percent Married Couple W/Out Children Under 18","Total Female Family Householder W/Out Children Under 18","Percent Female Family Householder W/Out Children Under 18","Total Male Family Householder W/Out Children Under 18","Percent Male Family Householder W/Out Children Under 18","Total Non-Family Households","Percent Non-Family Households","Total Living Alone","Percent Living Alone","Total Not Living Alone","Percent Not Living Alone","Total Living Alone Senior","Percent Living Alone Senior","Latitude","Longitude","New Georeferenced Column"
"Central","Central","1","CN","55.17%","93.43%","80.41%","16.76%","2.83%","54,390","19.52%","3,458","1,928","55.75%","1,530","44.25%","811","23.45%","1,328","38.4%","858","24.81%","461","13.33%","1,656","47.89%","986","28.51%","707","20.45%","58","1.68%","51","1.47%","1,957","1,631","83.34%","326","16.66%","96","4.91%","1,953","203","10.39%","61","3.12%","318","16.28%","1,371","70.2%","289","14.77%","460","23.51%","625","31.94%","583","29.79%","356","21.83%","1,275","78.17%","270","16.55%","879","53.89%","482","29.55%","372,700","356","96","26.97%","742.3132911","1,264","369","29.19%","663","40.65%","259","15.88%","72","4.41%","761","46.66%","174.51417","10.7%","237.8413298","14.58%","581.0476011","35.63%","147.2644503","9.03%","330.266717","20.25%","334.5799018","20.51%","1,631","259","15.88%","72","27.8%","164","63.32%","23","8.88%","404","24.77%","275","68.07%","107","26.49%","22","5.45%","968","59.35%","761","78.62%","207","21.38%","184","19.01%","42.87596621","-78.87725","(42.87596621, -78.87725)"
"Elmwood Bidwell","West","6","EBW","66.01%","94.02%","80.12%","15.57%","4.31%","56,150","18.24%","15,804","7,405","46.86%","8,399","53.14%","6,500","41.13%","4,699","29.73%","2,948","18.65%","1,657","10.48%","11,039","69.85%","2,548","16.12%","1,066","6.75%","699","4.42%","452","2.86%","7,143","6,170","86.38%","973","13.62%","689","9.65%","7,143","2,000","28%","2,703","37.84%","1,712","23.97%","728","10.19%","76","1.06%","322","4.51%","787","11.02%","5,958","83.41%","2,601","42.16%","3,569","57.84%","878","14.23%","2,869","46.5%","2,423","39.27%","208,378.4314","2,572","523","20.33%","826.3239075","3,429","1,423","41.5%","2,707","43.87%","1,150","18.64%","668","10.83%","2,386","38.67%","529.3925588","8.58%","421.7669819","6.84%","1,612.794497","26.14%","567.661221","9.2%","1,702.983663","27.6%","1,864.793637","30.22%","6,177","537","8.69%","401","74.67%","98","18.25%","38","7.08%","931","15.07%","636","68.31%","136","14.61%","159","17.08%","4,709","76.23%","3,738","79.38%","971","20.62%","1,103","23.42%","42.9245109","-78.8745306","(42.9245109, -78.8745306)"
"Riverside","North","11","RS","56.06%","95.04%","80.33%","16.14%","3.52%","21,570","45.32%","10,703","4,891","45.7%","5,812","54.3%","4,426","41.35%","2,911","27.2%","2,528","23.62%","838","7.83%","5,261","49.15%","1,428","13.34%","2,407","22.49%","1,112","10.39%","495","4.62%","4,831","4,130","85.49%","701","14.51%","504","10.43%","4,831","2,050","42.43%","2,100","43.47%","564","11.67%","117","2.42%","28","0.58%","138","2.86%","1,669","34.55%","2,996","62.02%","1,540","37.29%","2,590","62.71%","1,457","35.28%","1,746","42.28%","927","22.45%","55,546.1039","1,488","355","23.86%","674.0581583","2,228","1,339","60.1%","2,378","57.58%","1,398","33.85%","595","14.41%","1,453","35.18%","601.1903205","14.56%","944.1691891","22.86%","2,358.120121","57.1%","417.8030906","10.12%","298.7127609","7.23%","111.1948383","2.69%","4,130","1,398","33.85%","595","42.56%","640","45.78%","163","11.66%","980","23.73%","589","60.1%","337","34.39%","54","5.51%","1,752","42.42%","1,453","82.93%","299","17.07%","289","16.5%","42.95494996","-78.90191565","(42.95494996, -78.90191565)"
"Fruit Belt","East","25","FB","40.25%","89.76%","75.15%","14.04%","10.82%","25,350","28.03%","2,296","1,028","44.77%","1,268","55.23%","666","29.01%","347","15.11%","694","30.23%","589","25.65%","265","11.54%","1,903","82.88%","93","4.05%","0","0%","35","1.52%","1,333","854","64.07%","479","35.93%","406","30.46%","1,333","625","46.89%","376","28.21%","204","15.3%","128","9.6%","80","6%","131","9.83%","298","22.36%","824","61.82%","385","45.08%","469","54.92%","335","39.23%","353","41.33%","166","19.44%","82,300","385","94","24.42%","684","460","249","54.13%","523","61.24%","212","24.82%","0","0%","315","36.89%","10.78658537","1.26%","203.807362","23.87%","459.4834356","53.8%","55.53619632","6.5%","84.35214724","9.88%","50.8208589","5.95%","854","212","24.82%","0","0%","172","81.13%","40","18.87%","311","36.42%","161","51.77%","141","45.34%","9","2.89%","331","38.76%","315","95.17%","16","4.83%","164","49.55%","42.89916002","-78.86060503","(42.89916002, -78.86060503)"
"Pratt-Willert","East","26","PW","54.55%","91.15%","74.74%","23.28%","1.98%","26,330","30.65%","4,772","1,777","37.24%","2,995","62.76%","1,406","29.46%","1,160","24.31%","1,312","27.49%","894","18.73%","285","5.97%","4,042","84.7%","219","4.59%","44","0.92%","182","3.81%","3,086","2,631","85.26%","455","14.74%","172","5.57%","3,086","948","30.72%","307","9.95%","949","30.75%","882","28.58%","495","16.04%","1,160","37.59%","853","27.64%","578","18.73%","636","24.17%","1,995","75.83%","1,229","46.71%","1,116","42.42%","286","10.87%","81,355.66038","636","158","24.84%","468.3527623","1,958","1,024","52.3%","1,135","43.14%","552","20.98%","72","2.74%","1,422","54.05%","66.16093881","2.51%","489.3065954","18.6%","1,324.098039","50.33%","258.7228164","9.83%","298.5864528","11.35%","260.2860963","9.89%","2,631","552","20.98%","72","13.04%","453","82.07%","27","4.89%","583","22.16%","247","42.37%","271","46.48%","65","11.15%","1,496","56.86%","1,422","95.05%","74","4.95%","556","37.17%","42.88710591","-78.86013401","(42.88710591, -78.86013401)"
"University Heights","North","15","UH","56.76%","92.2%","77.32%","19.68%","3%","42,130","35.21%","10,377","5,565","53.63%","4,812","46.37%","5,174","49.86%","2,348","22.63%","2,102","20.26%","753","7.26%","3,723","35.88%","3,976","38.32%","725","6.99%","1,657","15.97%","296","2.85%","4,233","3,568","84.29%","665","15.71%","396","9.36%","4,233","2,048","48.38%","1,625","38.39%","414","9.78%","146","3.45%","56","1.32%","150","3.54%","949","22.42%","3,078","72.71%","1,517","42.52%","2,051","57.48%","1,035","29.01%","1,329","37.25%","1,204","33.74%","78,084.00529","1,517","281","18.52%","813.8225966","1,944","1,243","63.94%","1,642","46.02%","784","21.97%","300","8.41%","980","27.47%","566.9877614","15.89%","316.820296","8.88%","1,782.285604","49.95%","434.084951","12.17%","521.1762445","14.61%","513.6329041","14.4%","3,568","784","21.97%","300","38.27%","484","61.73%","0","0%","858","24.05%","429","50%","290","33.8%","139","16.2%","1,926","53.98%","980","50.88%","946","49.12%","306","15.89%","42.95099497","-78.82064483","(42.95099497, -78.82064483)"
"Delavan Grider","East","21","DG","51.29%","86.54%","75.77%","18.82%","5.41%","28,370","29.43%","5,501","2,300","41.81%","3,201","58.19%","1,919","34.88%","1,020","18.54%","1,544","28.07%","1,018","18.51%","102","1.85%","5,104","92.78%","56","1.02%","0","0%","239","4.34%","3,045","2,384","78.29%","661","21.71%","441","14.48%","3,026","1,406","46.46%","1,553","51.32%","56","1.85%","11","0.36%","71","2.33%","81","2.66%","881","28.93%","2,012","66.08%","1,137","47.69%","1,247","52.31%","668","28.02%","1,103","46.27%","613","25.71%","38,352.06684","1,117","256","22.92%","719.7571305","1,115","762","68.34%","1,509","63.3%","610","25.59%","63","2.64%","798","33.47%","41.17069624","1.73%","398.6644333","16.72%","1,329.768844","55.78%","301.4941374","12.65%","235.6046901","9.88%","118.467895","4.97%","2,384","610","25.59%","63","10.33%","536","87.87%","11","1.8%","899","37.71%","420","46.72%","386","42.94%","93","10.34%","875","36.7%","798","91.2%","77","8.8%","226","25.83%","42.92194006","-78.83156452","(42.92194006, -78.83156452)"
"Kaisertown","South","30","KT","62.39%","92.77%","77.64%","18.87%","3.49%","41,280","15.14%","5,180","2,493","48.13%","2,687","51.87%","1,345","25.97%","1,341","25.89%","1,710","33.01%","784","15.14%","4,492","86.72%","237","4.58%","341","6.58%","0","0%","110","2.12%","2,833","2,437","86.02%","396","13.98%","353","12.46%","2,833","1,608","56.76%","954","33.67%","243","8.58%","28","0.99%","24","0.85%","69","2.44%","1,304","46.03%","1,436","50.69%","1,683","69.06%","754","30.94%","541","22.2%","1,062","43.58%","834","34.22%","66,924.18301","1,607","245","15.25%","692.1818182","703","383","54.48%","1,170","48.01%","438","17.97%","241","9.89%","1,053","43.21%","119.0272201","4.88%","339.9726206","13.95%","1,285.54133","52.75%","373.6521512","15.33%","319.0023468","13.09%","118.8315515","4.88%","2,437","438","17.97%","241","55.02%","168","38.36%","29","6.62%","732","30.04%","541","73.91%","142","19.4%","49","6.69%","1,267","51.99%","1,053","83.11%","214","16.89%","378","29.83%","42.87116397","-78.80937785","(42.87116397, -78.80937785)"
"Lower West Side","West","2","LWS","53.92%","91.68%","79.93%","18.35%","1.71%","18,340","46.55%","6,340","2,712","42.78%","3,628","57.22%","2,428","38.3%","1,778","28.04%","1,487","23.45%","647","10.21%","1,386","21.86%","1,454","22.93%","3,220","50.79%","27","0.43%","253","3.99%","3,276","2,899","88.49%","377","11.51%","307","9.37%","3,254","628","19.3%","1,034","31.78%","833","25.6%","759","23.33%","339","10.35%","754","23.02%","636","19.41%","1,547","47.22%","561","19.35%","2,338","80.65%","1,371","47.29%","1,017","35.08%","511","17.63%","128,305.3476","554","127","22.92%","592.3890591","2,247","1,416","63.02%","1,463","50.47%","1,021","35.22%","251","8.66%","1,225","42.26%","192.0473186","6.62%","781.0700409","26.94%","1,348.716769","46.52%","277.8949387","9.59%","286.7875767","9.89%","204.5306748","7.06%","2,899","1,021","35.22%","251","24.58%","751","73.56%","19","1.86%","442","15.25%","148","33.48%","218","49.32%","76","17.19%","1,436","49.53%","1,225","85.31%","211","14.69%","332","23.12%","42.89269228","-78.88538022","(42.89269228, -78.88538022)"
"Elmwood Bryant","West","7","EBR","65.21%","93.62%","76.48%","18.07%","5.46%","40,520","23.95%","10,632","5,604","52.71%","5,028","47.29%","2,321","21.83%","4,110","38.66%","2,355","22.15%","1,846","17.36%","6,775","63.72%","1,639","15.42%","838","7.88%","1,034","9.73%","346","3.25%","7,309","6,177","84.51%","1,132","15.49%","622","8.51%","7,273","1,044","14.35%","1,119","15.39%","2,450","33.69%","2,660","36.57%","62","0.85%","849","11.62%","1,292","17.68%","5,106","69.86%","1,427","23.1%","4,750","76.9%","1,774","28.72%","2,846","46.07%","1,557","25.21%","219,902.6629","1,416","173","12.22%","752.7196322","4,573","1,999","43.71%","1,468","23.77%","537","8.69%","401","6.49%","3,738","60.51%","787.2305305","12.74%","749.1777163","12.13%","1,697.541571","27.48%","412.4936831","6.68%","1,671.528456","27.06%","1,646.258573","26.65%","6,170","1,150","18.64%","668","58.09%","360","31.3%","122","10.61%","1,557","25.24%","1,132","72.7%","318","20.42%","107","6.87%","3,463","56.13%","2,386","68.9%","1,077","31.1%","505","14.58%","42.90956382","-78.87597799","(42.90956382, -78.87597799)"
"Lovejoy","East","29","LJ","60.07%","86.95%","85.3%","9.38%","5.32%","28,780","34.4%","7,852","3,645","46.42%","4,207","53.58%","2,658","33.85%","2,219","28.26%","1,966","25.04%","1,009","12.85%","5,971","76.04%","1,142","14.54%","465","5.92%","50","0.64%","224","2.85%","3,850","3,200","83.12%","650","16.88%","566","14.7%","3,832","1,580","41.23%","1,938","50.57%","228","5.95%","86","2.24%","14","0.36%","187","4.86%","883","22.94%","2,766","71.84%","1,402","43.81%","1,798","56.19%","971","30.34%","1,484","46.38%","745","23.28%","48,641.94009","1,396","271","19.41%","595.2619048","1,623","954","58.78%","1,856","58%","966","30.19%","178","5.56%","1,116","34.88%","83.138054","2.6%","599.4609164","18.73%","2,027.570273","63.36%","320.3696573","10.01%","202.6954178","6.33%","49.90373508","1.56%","3,200","966","30.19%","178","18.43%","611","63.25%","177","18.32%","890","27.81%","548","61.57%","221","24.83%","121","13.6%","1,344","42%","1,116","83.04%","228","16.96%","425","31.62%","42.88758439","-78.81209403","(42.88758439, -78.81209403)"
"Fillmore-Leroy","East","22","FL","47.29%","82.79%","84.3%","12.37%","3.33%","22,910","45.55%","5,458","2,566","47.01%","2,892","52.99%","1,974","36.17%","1,446","26.49%","1,171","21.45%","867","15.88%","569","10.43%","4,289","78.58%","229","4.2%","139","2.55%","232","4.25%","2,826","2,465","87.23%","361","12.77%","246","8.7%","2,815","1,155","41.03%","1,126","40%","357","12.68%","177","6.29%","105","3.72%","276","9.77%","574","20.31%","1,871","66.21%","1,033","41.91%","1,432","58.09%","1,006","40.81%","1,105","44.83%","354","14.36%","48,852.17812","984","370","37.6%","714.3956835","1,346","903","67.09%","1,351","54.81%","666","27.02%","82","3.33%","975","39.55%","140.9087578","5.72%","435.1248565","17.65%","1,412.210103","57.29%","188.9078645","7.66%","273.8102755","11.11%","154.9469001","6.29%","2,465","666","27.02%","82","12.31%","434","65.17%","150","22.52%","685","27.79%","222","32.41%","371","54.16%","92","13.43%","1,114","45.19%","975","87.52%","139","12.48%","416","37.34%","42.93307529","-78.83539765","(42.93307529, -78.83539765)"
"Seneca-Cazenovia","South","34","SC","58.59%","87.63%","82.61%","15.1%","2.29%","38,300","23.6%","8,522","4,418","51.84%","4,104","48.16%","2,611","30.64%","2,636","30.93%","2,178","25.56%","1,097","12.87%","7,081","83.09%","570","6.69%","406","4.76%","198","2.32%","267","3.13%","4,146","3,631","87.58%","515","12.42%","261","6.3%","4,146","1,512","36.47%","2,149","51.83%","293","7.07%","192","4.63%","73","1.76%","159","3.84%","1,437","34.66%","2,477","59.74%","1,657","45.63%","1,974","54.37%","840","23.13%","1,701","46.85%","1,090","30.02%","70,952.44418","1,657","246","14.85%","710.5043747","1,877","1,011","53.86%","1,915","52.74%","848","23.35%","344","9.47%","1,468","40.43%","147.847571","4.07%","622.2640839","17.14%","2,105.132296","57.98%","344.6102182","9.49%","431.8377601","11.89%","127.155642","3.5%","3,631","848","23.35%","344","40.57%","352","41.51%","152","17.92%","1,067","29.39%","736","68.98%","267","25.02%","64","6%","1,716","47.26%","1,468","85.55%","248","14.45%","465","27.1%","42.85693861","-78.80919518","(42.85693861, -78.80919518)"
"Black Rock","North","10","BR","32.84%","87.6%","72.89%","27.11%","0%","24,550","35.42%","3,978","2,028","50.98%","1,950","49.02%","1,560","39.22%","1,141","28.68%","868","21.82%","409","10.28%","1,862","46.81%","438","11.01%","1,349","33.91%","185","4.65%","144","3.62%","1,931","1,679","86.95%","252","13.05%","174","9.01%","1,927","604","31.34%","701","36.38%","252","13.08%","370","19.2%","36","1.86%","304","15.74%","261","13.52%","1,330","68.88%","510","30.38%","1,169","69.62%","726","43.24%","687","40.92%","266","15.84%","44,400","491","77","15.68%","586","1,114","569","51.08%","910","54.2%","583","34.72%","231","13.76%","704","41.93%","107.2061337","6.39%","439.5397022","26.18%","918.6588089","54.71%","115.9607113","6.91%","173.5938792","10.34%","31.24689826","1.86%","1,679","583","34.72%","231","39.62%","326","55.92%","26","4.46%","327","19.48%","216","66.06%","46","14.07%","65","19.88%","769","45.8%","704","91.55%","65","8.45%","209","27.18%","42.93928419","-78.90182692","(42.93928419, -78.90182692)"
"Central Park","North","14","CP","51.68%","85.42%","82.63%","16.47%","0.9%","61,940","14.32%","5,878","2,983","50.75%","2,895","49.25%","1,161","19.75%","2,135","36.32%","1,839","31.29%","743","12.64%","4,546","77.34%","895","15.23%","177","3.01%","98","1.67%","162","2.76%","2,673","2,431","90.95%","242","9.05%","182","6.81%","2,673","1,393","52.11%","802","30%","300","11.22%","178","6.66%","116","4.34%","95","3.55%","940","35.17%","1,522","56.94%","1,468","60.39%","963","39.61%","333","13.7%","755","31.06%","1,343","55.24%","167,500","1,468","225","15.33%","871","801","375","46.82%","1,288","52.98%","433","17.81%","251","10.32%","812","33.4%","196.0350459","8.06%","110.2891668","4.54%","952.4036464","39.18%","164.4030104","6.76%","695.2340471","28.6%","508.6701293","20.92%","2,431","433","17.81%","251","57.97%","150","34.64%","32","7.39%","855","35.17%","693","81.05%","42","4.91%","120","14.04%","1,143","47.02%","812","71.04%","331","28.96%","149","13.04%","42.94803807","-78.83727408","(42.94803807, -78.83727408)"
