timestamp,zip_code,CO2_emission_tons,NOx_emission_tons,SO2_emission_tons,temperature_C,humidity_percent,wind_speed_kmph
08-01-2025 00:00,14210,160.66,19.86,16.33,17.0,38.6,7.0
08-01-2025 06:00,14224,194.5,35.09,3.55,25.5,45.7,16.6
08-01-2025 12:00,14206,154.43,38.42,16.21,35.0,48.3,23.6
08-01-2025 18:00,14204,228.1,39.17,13.84,22.4,69.1,8.8
08-02-2025 00:00,14214,271.95,27.53,17.79,26.4,64.1,21.5
08-02-2025 06:00,14215,88.4,28.96,19.49,24.9,62.6,17.6
08-02-2025 12:00,14203,118.65,20.86,2.77,20.6,65.4,20.5
08-02-2025 18:00,14209,291.52,26.79,9.42,32.8,57.5,12.9
08-03-2025 00:00,14223,256.45,29.56,2.2,10.4,61.4,14.2
08-03-2025 06:00,14212,198.94,29.9,3.01,34.1,60.7,15.6
08-03-2025 12:00,14204,136.56,30.06,8.57,34.4,74.3,24.7
08-03-2025 18:00,14215,89.32,37.96,14.98,16.8,71.6,24.7
08-04-2025 00:00,14218,206.76,17.24,20.0,20.5,80.8,2.5
08-04-2025 06:00,14222,91.82,16.6,2.51,24.0,50.5,7.8
08-04-2025 12:00,14210,278.17,37.48,5.38,15.8,81.3,15.8
08-04-2025 18:00,14209,113.44,6.58,10.66,20.8,43.0,19.2
08-05-2025 00:00,14203,62.22,36.36,17.53,17.2,32.6,14.7
08-05-2025 06:00,14221,113.38,13.37,13.44,14.4,73.5,8.5
08-05-2025 12:00,14214,163.16,23.63,12.28,20.9,37.5,4.6
08-05-2025 18:00,14202,283.74,20.35,7.45,20.2,41.2,17.3
08-06-2025 00:00,14208,250.03,17.83,19.68,16.9,65.4,17.7
08-06-2025 06:00,14222,209.63,19.09,10.87,26.8,73.9,3.8
08-06-2025 12:00,14217,164.39,14.65,11.34,16.2,46.7,24.1
08-06-2025 18:00,14260,211.97,24.91,19.88,32.1,60.7,9.2
08-07-2025 00:00,14211,163.5,7.36,7.81,26.5,59.2,18.5
08-07-2025 06:00,14210,142.42,18.96,18.37,28.6,30.0,5.1
08-07-2025 12:00,14204,182.24,33.97,11.25,14.8,54.7,16.9
08-07-2025 18:00,14226,222.55,15.07,3.52,13.3,61.7,15.5
08-08-2025 00:00,14260,105.53,35.85,5.87,16.9,50.4,22.6
08-08-2025 06:00,14228,82.41,18.49,10.8,24.3,35.3,19.2
08-08-2025 12:00,14223,168.82,29.42,4.4,21.5,57.7,24.6
08-08-2025 18:00,14228,188.25,23.97,7.51,12.7,43.5,2.6
08-09-2025 00:00,14261,249.17,32.28,15.39,23.4,81.5,5.3
08-09-2025 06:00,14223,242.05,19.88,17.91,13.3,65.0,19.5
08-09-2025 12:00,14223,206.8,7.96,17.53,11.3,60.1,15.7
08-09-2025 18:00,14207,187.69,37.84,15.46,33.2,73.4,24.7
08-10-2025 00:00,14219,52.39,36.98,12.15,17.9,69.1,18.4
08-10-2025 06:00,14261,265.8,32.32,10.62,29.9,50.3,22.5
08-10-2025 12:00,14222,57.89,38.95,14.73,32.4,56.0,9.1
08-10-2025 18:00,14203,71.43,27.16,10.54,17.9,87.8,21.1
08-11-2025 00:00,14212,96.43,21.11,2.92,26.8,79.2,10.4
08-11-2025 06:00,14223,67.55,20.26,6.32,20.8,63.1,3.0
08-11-2025 12:00,14216,148.99,14.32,16.27,18.3,79.4,18.3
08-11-2025 18:00,14218,142.71,5.75,5.72,12.5,37.6,19.7
08-12-2025 00:00,14218,245.47,8.37,3.84,26.0,82.9,22.1
08-12-2025 06:00,14212,289.99,23.5,15.2,24.4,34.9,15.4
08-12-2025 12:00,14203,100.83,35.57,13.99,32.6,62.3,10.7
08-12-2025 18:00,14260,173.38,29.87,6.27,17.8,72.4,3.6
08-13-2025 00:00,14227,243.68,15.03,6.55,26.8,80.5,20.9
08-13-2025 06:00,14215,156.11,34.98,6.29,12.8,60.3,16.0
08-13-2025 12:00,14209,261.28,22.77,15.47,24.9,66.5,19.8
08-13-2025 18:00,14263,204.24,37.46,9.62,15.3,77.4,13.5
08-14-2025 00:00,14217,126.2,39.06,7.11,17.1,57.9,23.4
08-14-2025 06:00,14214,140.06,15.53,16.5,19.2,84.4,4.1
08-14-2025 12:00,14212,146.46,36.5,14.03,19.5,70.7,8.3
08-14-2025 18:00,14201,112.36,14.83,18.57,11.4,49.4,7.0
08-15-2025 00:00,14219,104.18,30.64,16.27,26.9,47.3,2.5
08-15-2025 06:00,14223,152.83,30.18,7.93,27.6,76.6,17.6
08-15-2025 12:00,14203,153.05,16.93,10.0,27.6,41.4,12.1
08-15-2025 18:00,14219,235.33,34.99,6.36,17.7,77.4,12.3
08-16-2025 00:00,14209,263.24,10.51,17.9,23.0,62.8,12.7
08-16-2025 06:00,14261,182.33,18.49,5.24,26.2,86.5,20.9
08-16-2025 12:00,14218,198.78,13.99,10.43,19.9,37.1,10.1
08-16-2025 18:00,14224,131.88,14.09,3.42,30.4,45.1,9.9
08-17-2025 00:00,14228,174.95,37.53,16.46,12.8,55.2,11.8
08-17-2025 06:00,14209,177.14,17.81,16.58,19.1,44.7,8.5
08-17-2025 12:00,14201,297.66,20.33,9.87,29.5,82.2,18.5
08-17-2025 18:00,14222,129.13,39.37,16.12,17.3,41.5,5.9
08-18-2025 00:00,14213,208.36,26.29,7.05,16.7,81.8,22.8
08-18-2025 06:00,14227,247.94,29.22,15.77,26.2,47.1,12.9
08-18-2025 12:00,14219,282.21,16.02,11.48,13.0,70.1,11.5
08-18-2025 18:00,14217,66.22,23.86,5.09,14.6,37.6,22.6
08-19-2025 00:00,14222,89.46,27.88,11.36,11.7,85.5,11.9
08-19-2025 06:00,14206,258.88,10.28,4.99,10.8,60.3,23.5
08-19-2025 12:00,14219,150.88,17.88,11.95,27.5,63.6,24.3
08-19-2025 18:00,14224,164.16,18.32,7.64,28.9,56.5,8.0
08-20-2025 00:00,14207,119.47,23.96,8.2,21.7,36.3,2.5
08-20-2025 06:00,14227,219.12,6.14,5.89,16.9,57.4,20.0
08-20-2025 12:00,14204,236.28,33.96,6.46,12.3,73.9,5.0
08-20-2025 18:00,14222,162.51,17.49,6.73,19.2,69.7,18.8
08-21-2025 00:00,14207,257.18,37.42,2.15,28.0,64.0,14.3
08-21-2025 06:00,14213,117.16,11.11,19.47,15.6,56.1,7.9
08-21-2025 12:00,14219,176.68,28.86,9.03,22.2,69.6,22.2
08-21-2025 18:00,14263,76.44,30.59,10.69,10.4,81.3,25.0
08-22-2025 00:00,14228,205.42,25.92,15.19,22.6,76.1,22.9
08-22-2025 06:00,14220,250.36,38.37,7.11,24.5,75.7,22.1
08-22-2025 12:00,14201,249.59,19.52,6.34,12.2,63.4,10.0
08-22-2025 18:00,14212,226.97,35.06,11.77,26.7,53.7,23.9
08-23-2025 00:00,14226,197.8,10.47,18.36,10.8,62.2,14.2
08-23-2025 06:00,14210,226.3,28.3,14.07,15.1,51.6,18.6
08-23-2025 12:00,14208,151.92,12.83,10.59,31.7,70.3,13.1
08-23-2025 18:00,14263,200.61,38.71,12.81,25.2,64.5,2.6
08-24-2025 00:00,14211,163.45,39.41,7.96,31.5,33.3,21.0
08-24-2025 06:00,14209,64.37,7.78,11.29,25.8,86.8,24.4
08-24-2025 12:00,14223,218.42,15.04,7.58,13.5,41.3,20.9
08-24-2025 18:00,14214,135.96,11.12,4.59,14.1,87.8,12.5
08-25-2025 00:00,14215,293.37,35.13,13.46,32.7,88.9,5.4
08-25-2025 06:00,14221,84.61,34.36,7.01,19.1,39.2,3.9
08-25-2025 12:00,14224,139.18,19.06,6.39,35.0,36.3,20.7
08-25-2025 18:00,14201,148.36,27.36,11.34,23.4,35.5,4.7
08-26-2025 00:00,14217,171.69,13.56,6.07,13.0,43.4,4.1
08-26-2025 06:00,14221,235.46,36.41,15.4,16.5,68.3,12.0
08-26-2025 12:00,14202,120.72,6.16,14.81,27.8,60.6,16.0
08-26-2025 18:00,14223,272.13,24.53,9.6,30.7,46.9,16.3
08-27-2025 00:00,14227,167.2,38.34,10.5,21.9,64.7,18.9
08-27-2025 06:00,14207,263.61,32.41,11.23,15.1,67.1,8.6
08-27-2025 12:00,14218,207.3,23.42,9.73,18.0,46.0,3.5
08-27-2025 18:00,14210,85.81,17.77,6.4,17.1,82.7,14.1
08-28-2025 00:00,14216,119.64,9.42,18.84,12.7,78.0,14.3
08-28-2025 06:00,14223,155.45,25.84,18.18,28.6,62.6,15.2
08-28-2025 12:00,14218,291.51,19.37,3.2,26.8,88.3,4.9
08-28-2025 18:00,14207,53.98,36.78,6.8,12.6,70.0,3.6
08-29-2025 00:00,14206,59.7,22.06,6.05,17.6,67.5,17.0
08-29-2025 06:00,14201,130.43,23.38,19.83,14.4,80.9,7.5
08-29-2025 12:00,14209,125.58,10.72,7.92,13.3,75.2,9.9
08-29-2025 18:00,14211,228.63,6.26,4.24,34.6,31.7,13.1
08-30-2025 00:00,14211,239.3,17.83,4.08,16.7,53.5,18.3
08-30-2025 06:00,14212,289.9,31.39,18.91,24.5,70.2,3.0
08-30-2025 12:00,14217,115.28,18.5,3.96,21.8,59.4,23.1
08-30-2025 18:00,14260,180.29,39.85,3.48,11.1,70.0,24.8
08-31-2025 00:00,14207,253.21,30.17,7.31,27.2,41.0,13.5
08-31-2025 06:00,14227,65.95,31.46,6.89,23.4,38.5,10.1
08-31-2025 12:00,14220,251.2,20.83,12.88,19.9,86.9,14.5
08-31-2025 18:00,14212,277.53,25.09,11.5,16.2,70.2,20.1
09-01-2025 00:00,14226,109.8,18.2,13.97,22.5,77.8,10.9
09-01-2025 06:00,14218,99.44,15.13,12.24,30.7,51.7,25.0
09-01-2025 12:00,14201,223.26,18.22,4.34,10.7,65.2,19.1
09-01-2025 18:00,14227,295.25,18.52,9.92,15.5,56.8,22.4
09-02-2025 00:00,14228,80.83,28.68,2.61,30.6,58.3,19.8
09-02-2025 06:00,14201,261.06,17.73,8.15,19.4,44.2,15.8
09-02-2025 12:00,14215,71.57,9.1,18.13,15.6,41.9,20.4
09-02-2025 18:00,14226,118.79,10.99,17.33,19.2,38.3,6.7
09-03-2025 00:00,14215,290.73,21.23,2.4,20.9,30.2,24.2
09-03-2025 06:00,14206,291.19,16.05,7.49,21.0,60.2,8.1
09-03-2025 12:00,14202,120.71,25.51,17.36,23.7,45.4,12.3
09-03-2025 18:00,14222,212.46,27.7,14.63,14.7,35.5,3.0
09-04-2025 00:00,14206,213.41,22.39,7.76,22.1,85.1,18.0
09-04-2025 06:00,14261,268.7,27.51,11.94,33.2,81.9,22.9
09-04-2025 12:00,14220,232.71,11.35,16.14,31.2,41.4,10.6
09-04-2025 18:00,14206,154.79,29.16,8.46,28.6,63.7,4.7
09-05-2025 00:00,14213,298.52,30.29,2.39,10.2,61.6,14.5
09-05-2025 06:00,14220,157.38,17.52,16.0,10.2,63.0,15.7
09-05-2025 12:00,14207,252.37,13.51,17.52,12.2,42.5,8.0
09-05-2025 18:00,14211,203.03,23.49,16.51,11.5,35.6,13.6
09-06-2025 00:00,14202,88.04,11.16,15.51,11.3,75.9,20.1
09-06-2025 06:00,14225,297.69,34.89,9.92,28.7,43.5,15.4
09-06-2025 12:00,14202,60.44,7.32,6.93,12.8,32.5,4.5
09-06-2025 18:00,14212,51.15,8.0,16.74,30.5,34.2,5.8
09-07-2025 00:00,14216,107.09,27.96,15.2,15.8,67.5,11.5
09-07-2025 06:00,14217,250.65,37.29,7.65,20.2,87.1,13.4
09-07-2025 12:00,14219,246.78,36.11,11.89,21.1,43.8,17.4
09-07-2025 18:00,14221,129.38,19.45,6.92,29.0,37.1,22.2
09-08-2025 00:00,14263,280.67,10.07,16.21,27.0,50.6,8.8
09-08-2025 06:00,14215,211.71,12.18,15.93,34.2,59.0,16.4
09-08-2025 12:00,14204,123.16,27.04,11.01,10.7,40.6,5.9
09-08-2025 18:00,14260,264.06,36.74,5.06,31.2,37.0,8.7
09-09-2025 00:00,14207,159.71,32.16,13.49,24.8,34.7,14.5
09-09-2025 06:00,14261,169.18,19.76,8.08,13.0,31.7,9.4
09-09-2025 12:00,14201,129.27,12.25,14.39,30.2,38.8,3.7
09-09-2025 18:00,14224,62.37,11.51,11.25,11.4,70.9,19.5
09-10-2025 00:00,14263,172.02,13.35,7.05,11.2,82.2,17.2
09-10-2025 06:00,14201,90.71,37.43,9.83,14.4,64.1,17.2
09-10-2025 12:00,14213,65.03,35.1,10.46,18.6,60.7,7.5
09-10-2025 18:00,14261,80.49,9.52,9.83,21.6,42.4,23.4
09-11-2025 00:00,14223,185.0,14.85,14.3,30.8,57.8,2.7
09-11-2025 06:00,14207,73.02,39.75,8.98,19.0,33.5,9.3
09-11-2025 12:00,14220,67.22,23.57,8.39,15.4,42.1,21.8
09-11-2025 18:00,14213,110.08,7.91,4.93,34.0,47.2,20.5
09-12-2025 00:00,14226,232.26,24.62,11.62,21.5,84.8,12.0
09-12-2025 06:00,14228,92.35,38.53,8.12,33.1,74.9,20.2
09-12-2025 12:00,14204,195.95,36.21,12.91,14.7,49.6,7.6
09-12-2025 18:00,14227,282.11,6.38,16.4,31.2,36.5,6.2
09-13-2025 00:00,14210,285.12,19.28,17.83,13.4,84.0,6.6
09-13-2025 06:00,14223,160.25,38.58,18.2,13.3,77.8,15.6
09-13-2025 12:00,14215,112.89,33.79,14.85,27.6,48.8,17.5
09-13-2025 18:00,14208,224.9,21.88,12.01,31.8,53.7,3.1
09-14-2025 00:00,14217,269.27,21.36,11.2,31.1,51.2,24.9
09-14-2025 06:00,14211,102.79,38.76,17.16,34.3,74.8,3.5
09-14-2025 12:00,14219,190.91,31.0,6.83,20.4,41.8,24.6
09-14-2025 18:00,14228,110.19,5.01,6.82,23.3,43.0,22.0
09-15-2025 00:00,14208,56.62,6.58,5.45,16.1,67.8,4.3
09-15-2025 06:00,14260,255.93,24.49,7.05,22.7,78.4,18.3
09-15-2025 12:00,14224,289.57,20.1,8.84,32.0,71.5,13.6
09-15-2025 18:00,14213,92.41,33.92,5.22,21.4,50.1,23.9
09-16-2025 00:00,14263,169.76,37.94,7.69,20.5,79.2,3.2
09-16-2025 06:00,14228,195.47,8.29,7.18,23.2,85.5,15.9
09-16-2025 12:00,14203,240.12,33.13,11.49,18.2,78.8,9.9
09-16-2025 18:00,14203,110.68,27.1,6.26,19.5,49.1,14.3
09-17-2025 00:00,14228,291.03,35.49,17.87,21.4,45.6,4.6
09-17-2025 06:00,14212,99.98,34.4,3.66,10.2,56.9,22.4
09-17-2025 12:00,14207,125.6,6.36,2.81,32.9,48.8,21.3
09-17-2025 18:00,14209,284.6,13.64,15.18,11.0,55.8,22.2
09-18-2025 00:00,14220,298.25,19.3,7.41,29.3,68.2,4.4
09-18-2025 06:00,14217,122.78,39.89,14.43,22.0,79.1,8.9
09-18-2025 12:00,14215,95.13,13.93,7.19,11.2,79.0,20.5
09-18-2025 18:00,14223,236.44,7.84,4.2,14.2,88.6,10.2
09-19-2025 00:00,14217,220.9,16.73,3.13,34.7,56.9,23.9
09-19-2025 06:00,14228,90.87,7.87,3.06,28.2,35.3,10.6
09-19-2025 12:00,14219,251.3,24.3,8.56,20.2,49.6,21.2
09-19-2025 18:00,14204,271.42,37.26,18.88,26.4,34.1,7.0
09-20-2025 00:00,14208,272.9,19.11,5.47,19.1,61.9,6.7
09-20-2025 06:00,14214,258.41,31.87,4.04,14.8,57.6,21.6
09-20-2025 12:00,14209,215.39,27.83,18.85,25.1,36.2,21.3
09-20-2025 18:00,14220,124.92,22.84,5.94,14.1,37.9,18.1
09-21-2025 00:00,14226,256.26,10.16,13.82,31.3,78.5,24.1
09-21-2025 06:00,14218,146.6,19.17,2.02,22.4,41.7,10.6
09-21-2025 12:00,14218,258.69,31.58,9.89,28.4,60.1,16.4
09-21-2025 18:00,14260,271.45,33.5,4.93,20.7,43.4,17.6
09-22-2025 00:00,14202,161.82,21.92,9.07,29.3,84.1,4.9
09-22-2025 06:00,14223,96.84,6.29,10.28,24.3,61.0,24.6
09-22-2025 12:00,14224,274.61,33.71,3.16,16.7,69.0,17.0
09-22-2025 18:00,14211,117.18,39.16,2.11,18.9,51.7,6.5
09-23-2025 00:00,14224,171.67,5.22,4.84,10.6,34.3,11.4
09-23-2025 06:00,14207,198.33,25.11,14.49,23.1,88.7,3.8
09-23-2025 12:00,14214,250.15,7.8,13.72,10.9,83.2,3.8
09-23-2025 18:00,14203,240.02,10.39,13.57,10.8,55.3,16.3
09-24-2025 00:00,14211,180.27,8.13,7.19,19.5,49.4,3.3
09-24-2025 06:00,14222,298.85,17.79,10.54,26.9,71.2,8.4
09-24-2025 12:00,14263,215.75,32.44,10.29,17.9,38.0,24.7
09-24-2025 18:00,14227,225.55,9.81,7.76,23.6,52.2,13.7
09-25-2025 00:00,14228,81.55,34.55,6.55,34.7,31.2,24.6
09-25-2025 06:00,14225,274.29,10.05,17.7,10.2,43.8,8.9
09-25-2025 12:00,14203,237.39,36.27,16.43,34.6,73.1,3.3
09-25-2025 18:00,14214,149.04,34.08,12.76,22.5,83.1,24.5
09-26-2025 00:00,14218,220.05,33.3,15.57,32.8,79.6,20.5
09-26-2025 06:00,14215,263.52,11.72,7.78,15.8,38.9,11.3
09-26-2025 12:00,14219,282.53,11.73,16.66,25.5,38.3,7.8
09-26-2025 18:00,14217,184.36,8.57,7.06,15.7,38.4,13.8
09-27-2025 00:00,14219,187.91,14.0,19.84,26.5,71.1,4.1
09-27-2025 06:00,14210,295.46,12.37,6.4,18.5,48.9,4.8
09-27-2025 12:00,14260,155.29,10.81,14.81,18.1,56.2,11.5
09-27-2025 18:00,14203,267.85,8.36,8.76,12.4,85.1,22.4
09-28-2025 00:00,14219,61.74,14.89,12.65,13.6,76.0,19.6
09-28-2025 06:00,14203,200.32,8.79,13.56,26.2,76.4,4.5
09-28-2025 12:00,14263,246.14,15.44,9.12,21.6,54.2,17.0
09-28-2025 18:00,14208,299.67,25.85,5.65,13.0,30.9,12.9
09-29-2025 00:00,14221,280.74,5.16,8.97,27.6,31.5,2.3
09-29-2025 06:00,14227,225.43,9.16,12.74,29.8,81.2,16.3
09-29-2025 12:00,14206,138.63,38.22,12.17,20.2,83.3,9.1
09-29-2025 18:00,14211,131.66,7.58,11.76,26.5,83.0,12.6
09-30-2025 00:00,14203,214.7,5.51,16.7,15.9,40.8,11.9
09-30-2025 06:00,14215,107.94,23.09,2.64,28.8,77.6,16.6
09-30-2025 12:00,14201,102.21,28.42,8.99,13.2,81.2,15.4
09-30-2025 18:00,14202,75.47,30.14,8.9,13.1,57.8,7.6
10-01-2025 00:00,14219,60.05,10.54,5.59,19.1,50.9,19.9
10-01-2025 06:00,14201,215.03,19.42,7.21,28.4,87.1,14.6
10-01-2025 12:00,14260,75.38,34.21,2.89,32.1,41.8,4.6
10-01-2025 18:00,14220,221.69,29.73,6.77,18.2,58.5,17.0
10-02-2025 00:00,14224,276.27,8.03,8.58,17.5,77.5,10.9
10-02-2025 06:00,14215,274.94,33.83,13.89,22.1,56.9,20.3
10-02-2025 12:00,14217,119.79,8.89,19.14,17.5,87.5,6.4
10-02-2025 18:00,14201,104.51,21.26,13.64,22.1,84.4,21.8
10-03-2025 00:00,14201,277.7,16.27,16.92,16.8,45.9,15.3
10-03-2025 06:00,14222,243.39,8.4,2.3,18.3,33.3,6.5
10-03-2025 12:00,14207,116.14,23.2,19.39,21.4,30.9,12.4
10-03-2025 18:00,14207,53.71,29.42,16.97,11.8,77.0,8.2
10-04-2025 00:00,14225,129.53,32.3,10.95,23.5,67.9,7.7
10-04-2025 06:00,14213,235.78,38.72,16.87,28.4,78.2,5.3
10-04-2025 12:00,14218,279.48,26.8,14.75,15.7,63.1,4.5
10-04-2025 18:00,14261,70.48,19.23,11.44,26.3,34.1,16.6
10-05-2025 00:00,14261,92.79,10.27,19.3,30.3,63.9,19.5
10-05-2025 06:00,14214,128.0,39.51,14.94,31.1,79.0,15.2
10-05-2025 12:00,14261,211.42,5.42,3.04,27.4,81.9,24.0
10-05-2025 18:00,14204,174.06,13.08,17.76,11.9,49.6,13.5
10-06-2025 00:00,14224,264.01,16.88,6.6,13.1,77.5,8.9
10-06-2025 06:00,14212,50.97,29.07,20.0,17.1,69.5,13.4
10-06-2025 12:00,14263,74.45,18.73,14.64,26.8,81.8,6.9
10-06-2025 18:00,14215,160.09,35.71,16.2,15.6,31.1,12.0
10-07-2025 00:00,14212,230.69,21.23,2.6,27.8,57.2,24.5
10-07-2025 06:00,14226,71.23,37.99,13.94,11.3,77.4,8.4
10-07-2025 12:00,14226,236.7,24.01,15.62,18.7,72.3,19.4
10-07-2025 18:00,14263,84.02,21.32,10.21,15.2,43.0,10.0
10-08-2025 00:00,14218,192.52,20.25,9.13,10.0,35.7,12.9
10-08-2025 06:00,14208,169.08,18.91,17.52,11.2,44.4,5.5
10-08-2025 12:00,14223,160.69,8.46,17.49,34.5,67.1,20.0
10-08-2025 18:00,14219,100.56,24.68,3.62,33.2,71.7,17.9
10-09-2025 00:00,14225,74.31,7.99,4.93,22.5,60.0,3.7
10-09-2025 06:00,14224,173.14,27.35,17.21,14.1,47.2,10.1
10-09-2025 12:00,14212,111.69,33.88,12.96,22.7,39.6,9.8
10-09-2025 18:00,14208,108.27,5.51,16.24,24.6,50.8,21.4
10-10-2025 00:00,14220,196.75,9.0,5.85,33.5,34.7,15.5
10-10-2025 06:00,14223,96.16,12.89,4.19,14.4,56.9,13.0
10-10-2025 12:00,14210,124.84,6.73,8.02,23.1,63.8,19.6
10-10-2025 18:00,14260,87.95,29.8,16.33,25.9,61.5,10.3
10-11-2025 00:00,14204,236.41,19.52,9.29,11.9,32.0,8.1
10-11-2025 06:00,14203,215.09,5.3,5.23,28.0,66.3,8.2
10-11-2025 12:00,14211,253.3,12.78,3.38,14.2,62.2,9.3
10-11-2025 18:00,14263,277.06,13.03,16.39,28.4,68.1,25.0
10-12-2025 00:00,14213,239.27,7.67,19.48,13.6,30.0,9.3
10-12-2025 06:00,14212,139.12,30.7,7.95,12.4,49.6,8.3
10-12-2025 12:00,14218,264.78,34.5,11.55,22.8,52.4,7.5
10-12-2025 18:00,14228,194.0,36.27,7.79,22.2,46.9,18.3
10-13-2025 00:00,14214,61.62,27.21,9.97,13.2,44.8,16.4
10-13-2025 06:00,14260,204.94,38.19,2.45,19.6,35.7,12.4
10-13-2025 12:00,14209,95.56,17.63,2.43,20.0,31.6,12.0
10-13-2025 18:00,14214,195.1,6.57,17.43,31.4,83.8,21.6
10-14-2025 00:00,14220,88.07,36.52,18.46,22.1,64.4,22.4
10-14-2025 06:00,14207,265.41,32.02,2.2,27.1,35.4,14.8
10-14-2025 12:00,14227,264.49,13.53,15.05,34.2,33.3,24.9
10-14-2025 18:00,14226,155.28,34.32,16.54,10.2,36.5,22.5
