zip_code,budget_allocated,budget_spent
14204,999626,1078706.44
14204,804144,693266.33
14207,905441,896683.14
14206,1049703,963477.34
14206,990107,911832.31
14208,923785,1004664.18
14211,1100481,1092767.18
14208,1032553,1026093.94
14211,1165688,1252505.21
14207,1089821,1010287.97
14216,1163116,1271232.85
14213,1083147,1127694.42
14207,1175893,1330350.51
14216,819548,780488.12
14216,874902,833322.12
14204,890085,882098.86
14215,1043905,1027382.84
14215,1149388,981977.61
14211,1128503,1278213.01
14204,966362,1092499.19
14206,960925,924274.4
14201,844456,950170.05
14216,910472,877713.1
14220,936304,887202.19
14220,949730,952379.72
14215,1039974,1090840.78
14213,950783,846682.97
14208,1159494,1118802.45
14201,1182324,1138678.59
14201,875829,850017.09
14211,1066914,1219504.95
14208,1014710,998343.71
14216,929593,997981.45
14213,1191672,1283617.96
14215,1107869,1103059.7
14216,985598,975813.13
14220,982584,1121665.26
14215,1022598,1038944.62
14206,1035445,1148292.19
14216,1016182,879147.98
14206,1085278,1017655.82
14206,974215,860723.34
14206,825713,870601.2
14215,1185540,1199963.17
14208,964744,856063.14
14207,835868,858952.33
14201,920115,867180.93
14206,944116,816071.13
14204,1179658,1335087.18
14220,849942,836650.35
