date,E_raw,S_raw,G_raw,E_weighted,S_weighted,G_weighted,ESG_Score
2025-09-01,55.76603292593932,46.43,84.78,0.2230641317037573,0.16250499999999998,0.21195,59.75
2025-09-02,60.223410018994,53.57,84.78,0.24089364007597602,0.18749499999999997,0.21195,64.03
2025-09-03,48.50915842006257,50.0,84.78,0.1940366336802503,0.175,0.21195,58.1
2025-09-04,49.537870375521386,46.67,84.78,0.19815148150208559,0.163345,0.21195,57.34
2025-09-05,45.286804546778846,40.91,84.78,0.1811472181871154,0.14318499999999998,0.21195,53.63
2025-09-06,62.02059837160133,28.57,84.78,0.24808239348640534,0.099995,0.21195,56.0
2025-09-07,51.00054722482936,50.0,84.78,0.20400218889931745,0.175,0.21195,59.1
2025-09-08,49.016055619669096,45.0,84.78,0.19606422247867641,0.15749999999999997,0.21195,56.55
2025-09-09,59.76401290839875,54.55,84.78,0.239056051633595,0.19092499999999998,0.21195,64.19
2025-09-10,62.12686093250001,60.71,84.78,0.24850744373000005,0.212485,0.21195,67.29
2025-09-11,61.4457913989589,50.0,84.78,0.24578316559583563,0.175,0.21195,63.27
2025-09-12,46.28163867522297,46.43,84.78,0.1851265547008919,0.16250499999999998,0.21195,55.96
2025-09-13,42.26385919450269,56.67,84.78,0.16905543677801077,0.198345,0.21195,57.94
2025-09-14,51.89686757039711,50.0,84.78,0.20758747028158847,0.175,0.21195,59.45
2025-09-15,57.06025664736551,45.0,84.78,0.22824102658946205,0.15749999999999997,0.21195,59.77
2025-09-16,52.96851597492517,46.43,84.78,0.21187406389970068,0.16250499999999998,0.21195,58.63
2025-09-17,50.46218036713426,50.0,84.78,0.20184872146853705,0.175,0.21195,58.88
2025-09-18,54.03081040005348,62.5,84.78,0.21612324160021396,0.21875,0.21195,64.68
2025-09-19,53.30165750397299,50.0,84.78,0.21320663001589196,0.175,0.21195,60.02
2025-09-20,48.462481058491406,57.69,84.78,0.19384992423396563,0.20191499999999998,0.21195,60.77
2025-09-21,48.4934730243707,68.18,84.78,0.19397389209748284,0.23863,0.21195,64.46
2025-09-22,56.69052603419394,55.0,84.78,0.22676210413677578,0.1925,0.21195,63.12
2025-09-23,53.77158257781347,60.0,84.78,0.21508633031125388,0.21,0.21195,63.7
2025-09-24,51.84397669889825,39.29,84.78,0.20737590679559303,0.13751499999999997,0.21195,55.68
2025-09-25,47.57287813052911,45.45,84.78,0.19029151252211643,0.159075,0.21195,56.13
2025-09-26,48.66241484035178,35.71,84.78,0.19464965936140716,0.124985,0.21195,53.16
2025-09-27,51.75477371447379,37.5,84.78,0.2070190948578952,0.13125,0.21195,55.02
2025-09-28,53.6367808703367,56.67,84.78,0.2145471234813468,0.198345,0.21195,62.48
2025-09-29,53.72358650286817,58.33,84.78,0.2148943460114727,0.20415499999999998,0.21195,63.1
2025-09-30,60.09895728351163,35.0,84.78,0.24039582913404656,0.1225,0.21195,57.48
2025-10-01,61.91061667897338,50.0,84.78,0.24764246671589354,0.175,0.21195,63.46
2025-10-02,51.73505758855031,45.0,84.78,0.20694023035420128,0.15749999999999997,0.21195,57.64
2025-10-03,51.429269848807614,57.69,84.78,0.20571707939523048,0.20191499999999998,0.21195,61.96
2025-10-04,45.33951737786302,26.92,84.78,0.18135806951145209,0.09422000000000001,0.21195,48.75
2025-10-05,53.33342427845855,37.5,84.78,0.21333369711383424,0.13125,0.21195,55.65
2025-10-06,52.237370428909735,59.09,84.78,0.20894948171563896,0.206815,0.21195,62.77
2025-10-07,54.708156882319294,53.33,84.78,0.2188326275292772,0.186655,0.21195,61.74
2025-10-08,57.50511529511755,45.0,84.78,0.2300204611804702,0.15749999999999997,0.21195,59.95
2025-10-09,60.81173974285231,65.0,84.78,0.24324695897140927,0.2275,0.21195,68.27
2025-10-10,64.93893148084072,25.0,84.78,0.25975572592336293,0.0875,0.21195,55.92
2025-10-11,53.13615323344647,54.17,84.78,0.2125446129337859,0.18959499999999999,0.21195,61.41
2025-10-12,47.64669029976932,40.0,84.78,0.19058676119907728,0.14,0.21195,54.25
2025-10-13,60.92954192366808,60.0,84.78,0.24371816769467233,0.21,0.21195,66.57
2025-10-14,47.19639541391776,50.0,84.78,0.18878558165567105,0.175,0.21195,57.57
2025-10-15,54.57746443397187,50.0,84.78,0.2183098577358875,0.175,0.21195,60.53
2025-10-16,54.37307044422218,60.0,84.78,0.21749228177688873,0.21,0.21195,63.94
2025-10-17,53.47406923727436,31.82,84.78,0.21389627694909744,0.11136999999999998,0.21195,53.72
2025-10-18,54.10386860406405,42.31,84.78,0.2164154744162562,0.148085,0.21195,57.65
2025-10-19,53.17661782129717,50.0,84.78,0.21270647128518871,0.175,0.21195,59.97
2025-10-20,54.79515234175406,36.67,84.78,0.21918060936701625,0.12834500000000001,0.21195,55.95
2025-10-21,53.97425290324718,68.18,84.78,0.21589701161298872,0.23863,0.21195,66.65
2025-10-22,54.86993063068687,46.43,84.78,0.21947972252274753,0.16250499999999998,0.21195,59.39
2025-10-23,54.86555763133407,50.0,84.78,0.21946223052533628,0.175,0.21195,60.64
2025-10-24,55.17831454504605,60.0,84.78,0.22071325818018422,0.21,0.21195,64.27
