Date,S_raw_0_100,S_weight,S_weighted_component
2025-09-01,46.43,0.35,16.25
2025-09-02,53.57,0.35,18.75
2025-09-03,50.0,0.35,17.5
2025-09-04,46.67,0.35,16.33
2025-09-05,40.91,0.35,14.32
2025-09-06,28.57,0.35,10.0
2025-09-07,50.0,0.35,17.5
2025-09-08,45.0,0.35,15.75
2025-09-09,54.55,0.35,19.09
2025-09-10,60.71,0.35,21.25
2025-09-11,50.0,0.35,17.5
2025-09-12,46.43,0.35,16.25
2025-09-13,56.67,0.35,19.83
2025-09-14,50.0,0.35,17.5
2025-09-15,45.0,0.35,15.75
2025-09-16,46.43,0.35,16.25
2025-09-17,50.0,0.35,17.5
2025-09-18,62.5,0.35,21.88
2025-09-19,50.0,0.35,17.5
2025-09-20,57.69,0.35,20.19
2025-09-21,68.18,0.35,23.86
2025-09-22,55.0,0.35,19.25
2025-09-23,60.0,0.35,21.0
2025-09-24,39.29,0.35,13.75
2025-09-25,45.45,0.35,15.91
2025-09-26,35.71,0.35,12.5
2025-09-27,37.5,0.35,13.12
2025-09-28,56.67,0.35,19.83
2025-09-29,58.33,0.35,20.42
2025-09-30,35.0,0.35,12.25
2025-10-01,50.0,0.35,17.5
2025-10-02,45.0,0.35,15.75
2025-10-03,57.69,0.35,20.19
2025-10-04,26.92,0.35,9.42
2025-10-05,37.5,0.35,13.12
2025-10-06,59.09,0.35,20.68
2025-10-07,53.33,0.35,18.67
2025-10-08,45.0,0.35,15.75
2025-10-09,65.0,0.35,22.75
2025-10-10,25.0,0.35,8.75
2025-10-11,54.17,0.35,18.96
2025-10-12,40.0,0.35,14.0
2025-10-13,60.0,0.35,21.0
2025-10-14,50.0,0.35,17.5
2025-10-15,50.0,0.35,17.5
2025-10-16,60.0,0.35,21.0
2025-10-17,31.82,0.35,11.14
2025-10-18,42.31,0.35,14.81
2025-10-19,50.0,0.35,17.5
2025-10-20,36.67,0.35,12.83
2025-10-21,68.18,0.35,23.86
2025-10-22,46.43,0.35,16.25
2025-10-23,50.0,0.35,17.5
2025-10-24,60.0,0.35,21.0
